热词,PC1,PC2
"一集,OK,笑死我了,真的假的,老戏骨,古筝,计划,表演,老艺术家,好点,素材,艺术家,蓝牙,世界,小心,最线,实物,吓死我了,给线,来点,掌声,妈妈,过不去,绕个,hhh,isa,yolo,努力,有限,小羊",-4264877.214943438,-566.2338235186326
"感谢,找我,爱情,有情人终成眷属,希望,我爱的人,不认识,感动,爱着,阿姨,的人,好感动,真爱,人来,场面,太感人了,初恋,感情,眼泪,在一起,回忆,男人,看了,泪流满面,看过,刻骨铭心,老人,节目,好感,不知道",-2876897.8059506053,-69699.85892201238
"爱看,强制爱,张凌赫,这是,好看,苦果,谢危,九转,大肠,脖吻,感觉,牛牛,啊啊啊啊,OK,喜欢,爽了,强吻,好爽,让我,小说,看了,导演,告诉,女主,男主,会员,家人们,赛道,霸道,发呆",-4368131.727688917,-35686.14729900868
"OK,肚子,花钱,全吃,男人,妈妈,东西,小卡,全炫,放心,全买,时代峰峻,茉莉蜜茶,调皮,吃了,馋丫头,我妈,就怕,感谢,我花,一分,不想,小说,茉莉花茶,vcr,谷子,眼含,热泪,干饭人,买谷",-4406640.430512025,-21359.068203088424
"推给,学学,我老公,老公,随便,学习,才华,学着点,干嘛,一身,暗中观察,不想,生活所迫,男人,媳妇,干啥,好好学,不吃,用户,出门,不知道,喜欢,灵机一动,宝宝,男朋友,不到,吃什么,你看,化妆,我想",-1543244.0953619406,9166.89391458674
"妈妈,妹子,女神,国抖,大妹子,好美,这是,喜欢,洋抖,姐姐,感觉,卧槽,陆抖,中国,我去,猪头,美的,太美了,好像,太洋,气了,爱心,说中文,听懂,干洋抖,抖吧,级别,抖音,有品,中国人",-5321031.067467159,-11925.92173031638
"7k7k,喜欢,小众,感觉,游戏,OK,喜欢玩,我也是,盗版,玩的,不喜欢,k7k,宕机,觉7,不知道,小游戏,高级,是因为,名字,好好吃,爱玩,界面,发现,九转,大肠,好像,电脑,我妈,盗版网站,没人玩",-3620552.679710738,-40252.28227638368
"文案,幸福,好了,遇见,成长,幸福的,总说,缘分,遇见你,抱抱,宝宝,中痛,却说,元素,相遇,刚刚好,你说,早点,希望,喜欢,时间,我不想,经历,好像,在一起,过的,珍惜,痛苦,相爱,变得",-3944536.104873384,83943.58544692428
"在哪,抽了,发呆,结婚,明白,伴娘,想不明白,没想,在哪里,不知道,宕机,凭什么,想不通,伴郎,学会了,哥们,喝了,九转,大肠,牛逼,两包,输在,输在了,我输,暗中观察,兄弟们,报警,学会了吗,对象,我差",1456061.6400794191,-28352.30594564868
"拒绝,女色,做起,不白看,好看,聊天,你点赞,漂亮,男人,越好,喜欢,振兴中华,婚纱,不到,好美,真好看,感谢,河南,色狼,美女,找个,有吗,建设,中华,好人,彩礼,大叔,老公,好漂亮,河北",-1825346.872742564,-2575.6904436890327
"大爷,喝酒,白酒,喝了,感觉,大口吃肉,姑娘,山东,大口,豪爽,喝的,的人,朋友,女人,妹子,喜欢,身体,羡慕,男人,洒脱,光头,九转,大肠,兄弟,不香,我喜欢,女孩子,酒精,女生,欣赏",2837240.389992389,-113019.3135712648
"惩罚,晚睡,熬夜,记忆,死去,几万人,早知道,难受,真神,小可爱,OK,睡了,突然攻击,抖音,忘了,梦回,九转,大肠,攻击,刷抖音,暗中观察,好听,耳朵,代价,一个人,我错了,这是,不该,打死,划走",-3035920.8698429666,32097.57416918871
"点赞,好人,大姐,弟弟,一生,平安,姐弟,感恩,的人,善良,你点赞,孝顺,感谢,事理,一字不落,感动,做的,糊涂,儿子,姐弟俩,女儿,通情达理,好警察,姐姐,女婿,泪目了,辛苦,理解,亲情,是个",1255200.8492248338,-101102.29567820935
"这是,水库,吃不完,好吃,人比,鱼多,大鱼,泄洪,感谢,抓鱼,大的,地方,好大,多鱼,发财了,一条,吃鱼,过瘾,位置,成精,养鱼,吃了,钓鱼,的人,老板,国家,看着,发个,回去,哇塞",-3433795.965653431,-59103.96245982822
"相声,经典,苗阜,山本56,老郭,看了,德云社,喜欢,王声,井上,百看不厌,点赞,满腹经纶,日本,事实,精典,刷到,技术,这是,三本,听过,属实,太有,更正,讲述,郭德纲,斗门镇,小野,捧哏,陕西方言",-3840702.52100541,-49927.952692091385
"就是你,星座,评论区,狮子,处女男,就是这样,水瓶,射手,天秤,男人,摩羯男,感觉,男朋友,双鱼男,白羊,天蝎男,男生,牛男,女生,前男友,双子男,巨蟹男,我老公,的人,没错,分手,宕机,这不,都是,男的",-2128009.236168745,-18299.325834443127
"自来也,佩恩,求求你,别杀,OK,老师,几楼,孩子们,别怕,天道佩恩,笑死我了,王晓婷,奶奶,抚摸,奥利给,大菠萝,下雨了,木叶,求你,痛苦,老天爷,太好了,对吗,求求你了,世界,求你了,神罗天征,九转,大肠,说话",-5091776.178583697,-28290.79024740336
"diss,asen,杨和苏,digi,桌子,OK,黑料,活死人,beef,高级,法老,说唱,八贼,看不到,mercy,还能,beat,麻瓜,听感,爆杀,发呆,Asen,谢帝,大战,结束了,土黑娃,出来了,低级,制衡,不行",-4985107.855985773,-31500.250657798948
"新手,锁鞋,头盔,骑车,不带,上锁,不戴头盔,不穿,一看,波加查,不带头盔,喜欢,就不会,环法,真的帅,抖音,公路车,翘头,波波,精神小伙,温格高,c68,拉爆,显眼包,装备,涂装,OK,这是,冠军,不拉几",-4429160.640079332,-46205.86627046359
"孩子,善良,老板娘,的人,外卖小哥,底层,感谢,都是,小孩,长大,好人,外卖,生活,社会,有爱,美团,仗义,狗辈,老百姓,外卖员,送外卖,温暖,中国人,人间,小哥,接力,中国,生活不易,漂亮,宝宝",-4139543.01860424,-37067.75917025878
"羡慕,记得,玩到,结婚了,产品,精选,青梅竹马,好合,逞强,落泪,好棒,恭喜,罗罗,幸运,虾仁,和平,冰块,干饭人,食品安全,重要性,牛逼,都行",-5205422.249413536,-34767.19129024029
,-4436195.218570778,4088.573043690958
"拉腿,瓢盆,好看,太阳神,逆水寒,好美,好像,好高,关注,发呆,感觉,路人,多高,九转,大肠,cos,锅碗,宕机,姐姐,大长腿,漂亮,郭婉,好漂亮,好好看,视频,记得,手机,高跟鞋,喜欢,美女",5838203.714394205,-13154.379502673324
"OK,喜欢,好帅,老公,李逍遥,玩曜,有没有,宝宝,西施,调皮,皮肤,全皮,东方曜,王者,猪头,玩家,最帅,刷到,感觉,太帅了,我老公,逍遥,爱心,真帅,曜崽,很喜欢,咒骂,爸爸,真帅啊,做的",-4630216.997879697,11728.707578848138
"晶晶,郭晶晶,霍家,骄傲,自豪,儿媳妇,老爷子,豪门,一家人,爱心,嘴角,儿子,霍老,点赞,霍启刚,一脸,巴黎,提到,儿媳,老先生,奥运会,样子,地位,爱国,祖国,好开心,开心,压不住,媳妇,上扬",-332233.97747855633,-95466.2033235566
"猫粮,吃的,小猫,我家,豆皮,变小,宕机,不养,好可爱,吃饭,长大,不吃,九转,大肠,疑问,猫猫,肚子,猪咪,长腿,暗中观察,不爱,换了,猪头,发呆,挑食,这是,干饭,肚皮,能吃,半挂",1103470.69068739,79346.39202234751
"蛋蛋,流量,ett,蛋总,视频,it,video,宠粉,ie,干饭人,you,finish,What,这是,我的姐姐,小男孩,OK,oh,It,主播,迄今为止,thank,very,洋文,听不懂,妈妈,哐哐,更新,拍照,按成",-3756285.261146118,-32391.90099025517
"好可爱,太可爱了,可爱的,喜欢,老头,小老头,普京,外国,老可爱,感觉,baby,霸气,男神,这是,普京大帝,好喜欢,幽默,的人,小动作,小可爱,表情,真可爱,也有,好想,小表情,老头子,超可爱,外国人,男人,很可爱",-3929962.197383776,-43624.05946875266
"过年了,河南,过年,想家,感觉,别搞,回家,想回家,刷到,回家过年,人间烟火,回去,山东,大集,好像,安徽,家乡,老家,怀念,赶集,孩子,抖音,气氛,好喜欢,哭了,喜欢,地方,回家了,新年快乐,回老家",-2945582.163923764,31374.15301485584
"好幸福,幸福,哭了,ber,落泪,羡慕,大哥,感觉,抱抱,视频,二哥,做大做强,小何,弟弟,逞强,小童,一博,演唱会,利好,好想哭,好想,幸福的,笑着,嫉妒,看着,啾咪,眼含,热泪,种地,追着",-4634094.74992304,17018.374206505592
"感谢,真爱,爱情,新娘,女人,幸福,感动,女孩,的人,新郎,善良,是真爱,人间,点赞,真情,一生,一路走好,姑娘,这是,世间,现实,平安,男人,好人,好感动,爱心,看着,有情有义,眼泪,男孩",-1697587.2796127084,-70427.19979422074
"OK,宕机,太宰,感觉,九转,大肠,笑死我了,看了,中也,ooc,太宰治,裙子,青花鱼,甜滋滋,笑死了,ing,爱丽丝,好好笑,好看,文野,洁癖,不吃,AAA,大妹子,chuya,走上,原作,爆改,符合原著,cp",-4809193.223657401,29871.369692325345
,-4948798.320431927,5839.148433958013
"感谢,文在寅,爱心,和平,世界,美国,世界和平,政治家,和平万岁,不用翻译,韩国,人民,朝韩,温馨,求歌名,希望,万岁,点赞,战争,画面,和平相处,翻译,和平共处,韩朝,民族,友谊,大团结,和平使者,友谊长存,场面",-3229766.317285494,-47338.35754291586
"炸裂,独眼龙,电影,没看懂,拔河,头像,韩国,金基德,剧情,三个,看不懂,宕机,收件人,不详,逆天,眼睛,发呆,乱七八糟,九转,大肠,儿子,表达,名字,韩国人,日本,片子,好看,忍不住,看了,狗狗",-2092859.123620178,-74602.84164219475
"小棉袄,女儿,幸福,姑娘,值得,儿女,天下,喜欢,正当防卫,小精灵,宝娃,小可爱,有汽,没有了,一句话,眼泪,掉下来,太感人了,苦累,一生,生在,感动,泪目了,养猫,养狗,好玩吧,抱抱,高情商,高智商,修来",-4507006.0909131,-36057.44716630755
"游泳,孩子,学会,我爸,小孩,儿子,爸爸,学游泳,新号,OK,笑死我了,疑似,强者,阴影,素材,别搞,就会,我的孩子,学会了,视频,我小时候,发呆,活下来,我儿子,老爸,头发,都是,宕机,就是这样,我就是",-1388980.4255915834,7580.6386006716275
"爱心,抱抱,感谢,剧情,短剧,母亲,孩子,有志气,有恒心,红果,全集,发呆,大哥,总裁,婚礼,真寬,海量,去不去,有啥,看头,还不如,算了,选择,跑遍,全网,官方,标签,谢谢,作者,提供",-2241476.9346269546,-72805.81204592118
"湖南,感谢,平安,平江,注意安全,辛苦了,人民,挺住,洪水,岳阳,希望,怀化,家乡,支援,长沙,子弟兵,太阳,我家,归来,下雨,感谢你们,辛苦,地方,被淹,暴雨,大太阳,涨水,谢谢,平平安安,没事",1184798.8608132089,-121776.88572245622
"动漫,宅女,男主,终极幻想,好看,幻想,山崎贤人,OK,喜欢,宕机,感觉,好帅,好甜,长相,恋爱,剧情,漫改,好像,二次元,真人版,纯爱,腐女,漫画,抽烟,我去,看了,电影,九转,大肠,日剧",-2556057.10398708,8438.068657839249
"生就,OK,螺蛳粉,熊大,人生,七个字,飘来,路西法,贝利亚,四字,三字,五字,撒旦,两字,七字,就这,老公,笑死我了,九转,大肠,闭眼,西瓜,完了,没边,调皮,告诉你,宕机,想要,大粪,天空",-4390991.300426576,25754.823370042883
"胜天半子,智慧,下单,生活,人性,包含,古人,待人之道,处事,技巧,人在职场,人际交往,双倍,聪明的,拳头,脑袋,做人,谋略,不懂,不会说话,吃亏,熬夜,要看,学会了,套书,手段,工作,都会,顺风顺水,书中",3778004.212079174,-137099.0078032369
"不白看,抖音,你点赞,有图,队伍,就来,这是,好看,二不骗,女人,爱看,一不骗,陌生人,给你,东西,底层,送温暖,感谢,好人,一生,视频,现实,政府,关心,爱护,我的人,平安,喜欢,大舞台,有钱",-721247.1927715978,-17458.13709307264
"廊坊,公安,河北,投毒,氟乙酸,剧毒,抖音,边牧,发声,退休,央视网,热点,感谢,人民日报,警察,央视新闻,持有,购买,中国,人民,小熊,请问,正义,热度,定价,重点,严查,不到,央视,公司",-5222961.500684659,-33790.47734623733
"逆水寒,下线,引路,宕机,摇摇,上线,OK,启动,九转,大肠,大使,在哪,抖音,刷到,上号,鸭子,打开,兑换,福狸,逞强,落泪,博古,干嘛,金色,兑换码,东西,有什么用,记得,更新,懒得",-4795874.969740182,-9660.53203951213
"好人,平安,一生,美女,感谢,格局,善良,点赞,老板,你点赞,老人,老头,好心人,生意兴隆,爱心,生意,的人,好心,让他走,是个好人,好人好报,真好,好报,发财,碰到,祝你,岁数,心善,发大财,大气",-3140464.660920041,-71228.39012651476
"你们老婆,好看,孟子义,北京,DJ,你老婆,好女孩,小璐,太好看了,老婆,纹身,漂亮,江小白,干净,没病,越小越,颜控,情商,不喜欢,主动,高冷,熟悉,话唠,圈子,纯爱战士,自卑,社恐,笑话,评论,社交",-3681197.775354999,-40115.54191824759
"感谢,出气,肚子,玩笑,呼吸,喘气,没死,装死,音乐,无聊,不好,大吉大利,干嘛,梦想成真,开玩笑,这是,还活着,抖音,想死,吉利,爱心,活着,祝你,人才,一路走好,死了,盖上,抱抱,活人,见者",-2269317.3737148843,-86001.92576725296
"强奸,算不算,强扭的瓜不甜,聊天,未遂,母马,违背,意愿,黑马,看上,同意,美女,看不上,不喜欢,打架,看了,女人,得逞,公马,报警,强奸罪,宁死不屈,男人,感谢,不甜,征服,出来了,不行,没用,干嘛",1732524.2944630217,-149863.58675989578
"感谢,爱心,我接,全接,吉言,接住,谢谢,谢谢你,全家,喜事,百顺,接到,接收,收下,一顺,我家,我接住了,全收,喜从天降,收到,接下,财源滚滚,全家人,平安果,谢谢您,事事,接回来,接喜,万事如意,平安",-4339942.969990198,-44063.31438572559
"奶奶,小脚,老人,感谢,老奶奶,爱心,百岁,老人家,女人,想起,妈妈,老太太,裹脚,年代,的人,一百多岁,健康长寿,是这样的,妇女,百岁老人,姥姥,外婆,身体健康,旧社会,岁数,年龄,寿比南山,多大,不小,长命百岁",-242832.92110699788,-109974.778664233
"文案,不合适,分手,找不到,顶配,美好,得不到,的人,破防了,破防,两个人,爱她,样子,爱过,女孩子,背影,感情,不到,回应,用不了,OK,交往,头发,自愧不如,投入,提心吊胆,小时,爱你,放在,明面",-5064777.63419215,-12062.386707232508
"房子,农村,喜欢,宅基地,漂亮,户型,我家,有钱,院子,蚊子,不安全,农村的,老家,图纸,好看,厕所,瓦房,厨房,太少,老了,大城市,想想,老房子,蚊虫,打理,都是,采光,关键,地方,不行",-3219890.5808204645,-58766.093436749215
"物理外挂,外挂,CF,左键,cf,频率,检测,usp,回车,OK,鼠标,不封,官方,九转,大肠,给我,宕机,没事,都能,小黑屋,训练营,快了,黑屋,同学,USP,按住,开挂,惩罚,孩子,熟悉",-2907842.4642366013,191.61306109384168
,-728564.2453150721,-99577.66166242032
"好看,副本,好美,世界,裙子,宝宝,地方,好喜欢,感觉,好好看,衣服,宿主,前往,这是,npc,好像,PC,有感觉,崩塌,猪头,墓碑,下个,离开,OK,公主,眼含,热泪,好漂亮,风格,高级",-4176365.838616622,103674.80838565118
"鸣女,匹配机制,祖宗,大哥,OK,报仇,有仇,匹配,祖宗保佑,没仇,报冤,老板,没怨,砍我,想见,猗窝座,童磨,好可爱,无限城,欢迎来到,全新地图,板块,官方,下场,打前,祈求,战绩可查,狯岳,善逸,对手",-2927557.071422031,37089.92675580301
"宝宝,发色,照片,首歌,裙子,有链接,比巴卜,链接,高清,谁懂,bgm,美瞳,喜欢,美甲,姐姐,鸡翅,美甲图,好美,图4,音乐,记忆,载体,听到,嘴角,外套,回到,感觉,染眉膏,小姐姐,抖音",-4624470.906859371,-15050.434040294773
"锯子,油锯,浪费,光头强,技术,不错,砍树,合格,声音,砍伐,伐木,牌子,技术不行,老板,木材,就知道,这是,机子,森林,大树,不卡,舍得,不好,开口,工具,不行,材料,买到,好快,中国",2944554.759462266,-171534.80708275613
"OK,云梦,兰陵,思南,都江堰,朝歌,这是,仙游,河南,名字,好听,四川,灵璧,云梦泽,仙居,地方,风陵渡,调皮,山东,灵山,徐村,我家,宕机,湖南,贵州,广西,湖北,感觉,兴国,江西",765120.494209866,25781.006297106025
"鳄鱼,感谢,快跑,担心,游戏,穷追不舍,动画,看得,甩掉,紧张,执着,动物,这是,跑的,看着,感觉,希望,快点,逃脱,小羊,快跑快跑,追上,累死我了,动画片,还好,假的,羊羊,努力,视频,不停",-3421076.797860173,-69444.1345228391
"感谢,平安,平平安安,女店员,孩子,点赞,一生,好人,店员,果冻,吐出来,家庭,救过来,紧张,希望,度过,生命,重生,你点赞,爱心,保佑,度过难关,健康,渡过难关,药店,宝宝,急救,平安果,谢谢,健健康康",-3482956.204124158,-44352.67857717055
"穿戴甲,好看,细节图,好好看,做的,猪头,好美,我去,美甲,适合,猫眼,视频,太好看了,底色,款式,裂开,漂亮,全图,做美甲,原图,我喜欢,成本,想要,美甲店,暮星,M02,吸出,指尖,法式渐变,A03",-4353237.048343942,-24627.670778677377
"停车,不让,天窗,女司机,开车,地方,技术,美女,侧方停车,人没事,这是,教练,方位,科目,高手,车位,吊车,不错,女人,拐弯,爬出来,不准,底盘,马路杀手,感谢,到位,人才,司机,起步,转弯",12776.402737386525,-114957.09731287982
"好可爱,讨厌,笑死我了,马里奥,猪头,懒洋洋,好像,懒羊羊,松子,综艺,马立,可爱死了,npc,这是,太可爱了,小人机,几期,笑死了,嘻嘻嘻,jio,讲话,表情包,小孩,奶音,low,给我,可爱啊,笑死,好搞笑,太搞笑了",-3503856.9328792,-3980.835552143261
"香港,陀枪师姐,辛苦了,警花,英姿飒爽,港警,致敬,师姐,支持,帅气,爱心,感谢,督察,警察,辛苦,点赞,女警,小星星,高级,敬礼,阿sir,都是,辛苦啦,靓女,漂亮,抱拳,大姨妈,好帅,警官,最美",-4146779.15127042,-30002.718533794672
"过年了,过年,催命,新年快乐,气氛,抖音,季节,回家过年,多少钱,过年好,九转,大肠,音乐,感觉,挣到,刷到,怀念,回家,过年啦,天气,起猛,见过,宕机,快过年了,没见过,发呆,相亲,上班,提前,催债",-2638612.4607843547,-11501.81861877555
