热词,PC1,PC2
"小棉袄,女儿,幸福,姑娘,值得,儿女,天下,喜欢,正当防卫,小精灵,宝娃,小可爱,有汽,没有了,一句话,眼泪,掉下来,太感人了,苦累,一生,生在,感动,泪目了,养猫,养狗,好玩吧,抱抱,高情商,高智商,修来",-3765353.264189669,-41244.183397145294
"游泳,孩子,学会,我爸,小孩,儿子,爸爸,学游泳,新号,OK,笑死我了,疑似,强者,阴影,素材,别搞,就会,我的孩子,学会了,视频,我小时候,发呆,活下来,我儿子,老爸,头发,都是,宕机,就是这样,我就是",-647563.2673803279,9359.420045654835
"爱心,抱抱,感谢,剧情,短剧,母亲,孩子,有志气,有恒心,红果,全集,发呆,大哥,总裁,婚礼,真寬,海量,去不去,有啥,看头,还不如,算了,选择,跑遍,全网,官方,标签,谢谢,作者,提供",-1499677.6298538162,-64825.73159465161
"湖南,感谢,平安,平江,注意安全,辛苦了,人民,挺住,洪水,岳阳,希望,怀化,家乡,支援,长沙,子弟兵,太阳,我家,归来,下雨,感谢你们,辛苦,地方,被淹,暴雨,大太阳,涨水,谢谢,平平安安,没事",1926790.1788962036,-96608.06224928994
"动漫,宅女,男主,终极幻想,好看,幻想,山崎贤人,OK,喜欢,宕机,感觉,好帅,好甜,长相,恋爱,剧情,漫改,好像,二次元,真人版,纯爱,腐女,漫画,抽烟,我去,看了,电影,九转,大肠,日剧",-1814640.0793751813,18883.385475055205
"生就,OK,螺蛳粉,熊大,人生,七个字,飘来,路西法,贝利亚,四字,三字,五字,撒旦,两字,七字,就这,老公,笑死我了,九转,大肠,闭眼,西瓜,完了,没边,调皮,告诉你,宕机,想要,大粪,天空",-3649631.0268201064,20197.878749351403
"胜天半子,智慧,下单,生活,人性,包含,古人,待人之道,处事,技巧,人在职场,人际交往,双倍,聪明的,拳头,脑袋,做人,谋略,不懂,不会说话,吃亏,熬夜,要看,学会了,套书,手段,工作,都会,顺风顺水,书中",4520038.176774517,-97982.06605319091
"不白看,抖音,你点赞,有图,队伍,就来,这是,好看,二不骗,女人,爱看,一不骗,陌生人,给你,东西,底层,送温暖,感谢,好人,一生,视频,现实,政府,关心,爱护,我的人,平安,喜欢,大舞台,有钱",20273.701173457317,-1895.5000650392612
"廊坊,公安,河北,投毒,氟乙酸,剧毒,抖音,边牧,发声,退休,央视网,热点,感谢,人民日报,警察,央视新闻,持有,购买,中国,人民,小熊,请问,正义,热度,定价,重点,严查,不到,央视,公司",-4481312.269892829,-41154.44641471895
"逆水寒,下线,引路,宕机,摇摇,上线,OK,启动,九转,大肠,大使,在哪,抖音,刷到,上号,鸭子,打开,兑换,福狸,逞强,落泪,博古,干嘛,金色,兑换码,东西,有什么用,记得,更新,懒得",-4054345.050458613,-13924.10320841679
"好人,平安,一生,美女,感谢,格局,善良,点赞,老板,你点赞,老人,老头,好心人,生意兴隆,爱心,生意,的人,好心,让他走,是个好人,好人好报,真好,好报,发财,碰到,祝你,岁数,心善,发大财,大气",-2398662.1414873716,-68738.07502337823
"你们老婆,好看,孟子义,北京,DJ,你老婆,好女孩,小璐,太好看了,老婆,纹身,漂亮,江小白,干净,没病,越小越,颜控,情商,不喜欢,主动,高冷,熟悉,话唠,圈子,纯爱战士,自卑,社恐,笑话,评论,社交",-2939534.911218416,-41500.83435187973
"感谢,出气,肚子,玩笑,呼吸,喘气,没死,装死,音乐,无聊,不好,大吉大利,干嘛,梦想成真,开玩笑,这是,还活着,抖音,想死,吉利,爱心,活着,祝你,人才,一路走好,死了,盖上,抱抱,活人,见者",-1527454.7432970284,-79390.11820810016
"强奸,算不算,强扭的瓜不甜,聊天,未遂,母马,违背,意愿,黑马,看上,同意,美女,看不上,不喜欢,打架,看了,女人,得逞,公马,报警,强奸罪,宁死不屈,男人,感谢,不甜,征服,出来了,不行,没用,干嘛",2474643.9153125873,-124786.82950081635
"感谢,爱心,我接,全接,吉言,接住,谢谢,谢谢你,全家,喜事,百顺,接到,接收,收下,一顺,我家,我接住了,全收,喜从天降,收到,接下,财源滚滚,全家人,平安果,谢谢您,事事,接回来,接喜,万事如意,平安",-3598255.5579989133,-46605.192364141185
"奶奶,小脚,老人,感谢,老奶奶,爱心,百岁,老人家,女人,想起,妈妈,老太太,裹脚,年代,的人,一百多岁,健康长寿,是这样的,妇女,百岁老人,姥姥,外婆,身体健康,旧社会,岁数,年龄,寿比南山,多大,不小,长命百岁",499120.0040815845,-93377.40604011339
"文案,不合适,分手,找不到,顶配,美好,得不到,的人,破防了,破防,两个人,爱她,样子,爱过,女孩子,背影,感情,不到,回应,用不了,OK,交往,头发,自愧不如,投入,提心吊胆,小时,爱你,放在,明面",-4323233.499556181,-17197.273953920252
"房子,农村,喜欢,宅基地,漂亮,户型,我家,有钱,院子,蚊子,不安全,农村的,老家,图纸,好看,厕所,瓦房,厨房,太少,老了,大城市,想想,老房子,蚊虫,打理,都是,采光,关键,地方,不行",-2478145.985682312,-56617.66561742604
"物理外挂,外挂,CF,左键,cf,频率,检测,usp,回车,OK,鼠标,不封,官方,九转,大肠,给我,宕机,没事,都能,小黑屋,训练营,快了,黑屋,同学,USP,按住,开挂,惩罚,孩子,熟悉",-2166377.319085628,787.4889404238202
"好看,副本,好美,世界,裙子,宝宝,地方,好喜欢,感觉,好好看,衣服,宿主,前往,这是,npc,好像,PC,有感觉,崩塌,猪头,墓碑,下个,离开,OK,公主,眼含,热泪,好漂亮,风格,高级",-3435383.829311565,112894.13363496072
"鸣女,匹配机制,祖宗,大哥,OK,报仇,有仇,匹配,祖宗保佑,没仇,报冤,老板,没怨,砍我,想见,猗窝座,童磨,好可爱,无限城,欢迎来到,全新地图,板块,官方,下场,打前,祈求,战绩可查,狯岳,善逸,对手",-2186272.9800698548,48959.06735059685
"宝宝,发色,照片,首歌,裙子,有链接,比巴卜,链接,高清,谁懂,bgm,美瞳,喜欢,美甲,姐姐,鸡翅,美甲图,好美,图4,音乐,记忆,载体,听到,嘴角,外套,回到,感觉,染眉膏,小姐姐,抖音",-3882918.046595835,-17286.633930785145
"锯子,油锯,浪费,光头强,技术,不错,砍树,合格,声音,砍伐,伐木,牌子,技术不行,老板,木材,就知道,这是,机子,森林,大树,不卡,舍得,不好,开口,工具,不行,材料,买到,好快,中国",3686762.3955424633,-139557.86109330523
"OK,云梦,兰陵,思南,都江堰,朝歌,这是,仙游,河南,名字,好听,四川,灵璧,云梦泽,仙居,地方,风陵渡,调皮,山东,灵山,徐村,我家,宕机,湖南,贵州,广西,湖北,感觉,兴国,江西",1506412.8141029533,60947.01330437179
"鳄鱼,感谢,快跑,担心,游戏,穷追不舍,动画,看得,甩掉,紧张,执着,动物,这是,跑的,看着,感觉,希望,快点,逃脱,小羊,快跑快跑,追上,累死我了,动画片,还好,假的,羊羊,努力,视频,不停",-2679279.089037621,-68891.48406974108
"感谢,平安,平平安安,女店员,孩子,点赞,一生,好人,店员,果冻,吐出来,家庭,救过来,紧张,希望,度过,生命,重生,你点赞,爱心,保佑,度过难关,健康,渡过难关,药店,宝宝,急救,平安果,谢谢,健健康康",-2741277.8099871213,-41518.49746875085
"穿戴甲,好看,细节图,好好看,做的,猪头,好美,我去,美甲,适合,猫眼,视频,太好看了,底色,款式,裂开,漂亮,全图,做美甲,原图,我喜欢,成本,想要,美甲店,暮星,M02,吸出,指尖,法式渐变,A03",-3611640.7741772505,-27819.144691052294
"停车,不让,天窗,女司机,开车,地方,技术,美女,侧方停车,人没事,这是,教练,方位,科目,高手,车位,吊车,不错,女人,拐弯,爬出来,不准,底盘,马路杀手,感谢,到位,人才,司机,起步,转弯",754749.9189339103,-97333.02800521866
"好可爱,讨厌,笑死我了,马里奥,猪头,懒洋洋,好像,懒羊羊,松子,综艺,马立,可爱死了,npc,这是,太可爱了,小人机,几期,笑死了,嘻嘻嘻,jio,讲话,表情包,小孩,奶音,low,给我,可爱啊,笑死,好搞笑,太搞笑了",-2762367.621416182,-2657.763053586481
"香港,陀枪师姐,辛苦了,警花,英姿飒爽,港警,致敬,师姐,支持,帅气,爱心,感谢,督察,警察,辛苦,点赞,女警,小星星,高级,敬礼,阿sir,都是,辛苦啦,靓女,漂亮,抱拳,大姨妈,好帅,警官,最美",-3405161.294676462,-29800.87609037255
"过年了,过年,催命,新年快乐,气氛,抖音,季节,回家过年,多少钱,过年好,九转,大肠,音乐,感觉,挣到,刷到,怀念,回家,过年啦,天气,起猛,见过,宕机,快过年了,没见过,发呆,相亲,上班,提前,催债",-1897095.211609107,-9814.24601080078
"大哥,后续,熄火,开会,人才,没油,狠人,走了,领导,车子,车灯,喝多了,完会,打着,喝了,估计,开走,这是,给你,有没有,胆子,感谢,管用,会不会,骨头,下车,哥们,熬汤,佩服,鬼怕恶人",-2621739.836496257,-43738.85749185454
"天津,干净,去过,地方,辐射,清澈见底,海水,渤海湾,天津人,核污染,胡说八道,核废水,搭帐篷,清澈,收费,导航,威海,你说,都是,临港,不让,烧烤,赶海,沙滩,不去,北戴河,公园,日本,说瞎话,带孩子",-913953.8265134031,-74435.43687488283
"春晚,杭州,亚运会,音乐,运动会,负责,领导,都是,主打,倍儿爽,中国,感谢,操作,喜欢,男足,随心所欲,歌曲,千年等一回,老歌,蹦迪现场,记得,感觉,保证,收看,提高,解释,弱弱,打算,电视,放开",2949940.849831201,-116439.02886444944
"爱心,好孩子,孩子,感谢,妈妈,生气,儿子,不生气,祝你,谢谢,平安,好儿子,平安果,谢谢你,快乐,吃饭了,抱抱,一生,希望,你好,陪伴,我不生气,照顾,幸福,最棒,身体健康,工作,健康,陪伴着,辛苦了",-1198797.1174381063,36668.00664546539
"男闺蜜,女人,废话,买单,段子,走人,男人,相亲,啰嗦,真多,女的,干嘛,哥们,冤大头,兄弟,屁话,恶心,现实,饭托,太多,闺蜜,支持,走了,剧情,真有,视频,肚子,骗吃骗喝,吃饭,演戏",1131796.6696339967,-110074.40190094622
"感谢,全家,保佑,平安,吉言,健康,收下,平平安安,狗狗,点赞,接收,健健康康,事事顺利,爱心,谢谢你,幸福,出入平安,儿女,收到,逢凶化吉,好运,顺顺利利,大旺,财源广进,顺发,健康平安,元宝,接下,全家人,建康",-1868143.9180262005,-61123.3559014746
"女朋友,车位,停进去,停到,车停,停住,感谢,好了,停车位,我女朋友,男人,在哪,只能,可以吗,孙女,我的朋友,停里,一口,标准,合格,朋友,交个朋友,开个玩笑,你看,合适吗,停身,进去了,我丁道,妈妈,厉害吧",-4048264.6638864838,-29934.256003182734
"拖拉机,烟圈,无人机,宕机,浪漫,发呆,好玩,九转,大肠,抽烟,感觉,我还以为,好看,甜甜圈,好像,好浪漫,圈圈,好好玩,我以为,老烟枪,我能,好可爱,套圈,环保,动画片,齿轮,想玩,特效,游戏里,好酷",-3749798.2866868526,-17333.01901610678
"复读,孩子,大专,读书,大学,努力,人生,本科,出路,考上,别哭,社会,高考,专科,工作,感谢,顺其自然,打工,行行出状元,压力,考不上,一年,选择,我儿子,专升本,我女儿,上班,不好,我家,大学生",2164821.434413627,-113550.08175918172
"好可爱,猪头,宝宝,海盗,小狗,调皮,奶凶奶凶,左眼,蕾姆,别叫,小玩意儿,别致,cos,太可爱了,偷走,这不,好像,宕机,嗷呜,海盗狗,偷来,忘记你,可耐,弹幕,小宝宝,和你一样,小狗狗,记住,不想,蜜蜂狗",-3872507.978187902,-1689.0676515662562
"安慰,谢谢,调皮,猪头,想要,喜欢,学学,九转,大肠,灵机一动,OK,懂了,宝宝,学会了吗,好可爱,暗中观察,伤心了,学着点,方式,给我,抱抱,希望,宕机,我喜欢,能不能,大行,学会了,生气了,记得,就这样",-3116709.1058335863,28129.119501342597
"西装,喜欢,dk,感觉,好帅,老公,调皮,OK,好看,男人,还得,不行,猪头,宕机,发呆,宝宝,景川,都行,霸总,不露脸,DK,暗中观察,帅哥,成熟,就行,傅总,吸引,有感觉,更帅,我去",-1240727.9222081364,95990.76784970035
"刘亦菲,小龙女,李若彤,杨过,古天乐,黄晓明,喜欢,仙女,感觉,太美了,天花板,经典,好看,神仙姐姐,姑姑,打戏,电视剧,版本,美的,过儿,真美,惊艳,小龙,尹志平,是仙女,好美,陈晓,滤镜,九转,大肠",-2400237.2753815246,-50898.46508079132
"床单,感觉,窗帘,好喜欢,房间,干净,喜欢,舒服,温馨,看着,回到,我家,这是,想起,回忆,链接,也有,味道,好像,竹子,让我,阳台,很舒服,睡觉,有安全感,同款,小时候,真好,干净整洁,风格",-3547802.515153221,-45541.498651082096
"让我,的人,阿姨,给我,列车,笑死了,这是,开往,团建,队伍,上车,蹦迪,你老婆,气氛组,发起,接受,暗中观察,你们老婆,北京,喜欢,请求,跟随,火车,车厢,高铁,有图,媳妇,快乐,老婆,灵机一动",-1264054.137898141,-32833.79485822139
"感谢,平安,好人,一生,点赞,好心人,伤者,医院,爱心,小伙子,平安无事,灾难,希望,平平安安,平安果,早日康复,这是,帅哥,兄弟,你点赞,朋友,小伙,快点,保佑,善良,好心,注意安全,吓人,看着,骑车",-66526.48845850024,-90387.51068731416
"打码,叶舒华,沈泉锐,Ricky,面姐,美延,OK,好帅,宝宝,ysh,原图,调皮,发呆,马赛克,舒华,面面,香香软软,好评,唯四,换成,我家,白头发,雨琦,ricky,宕机,td,爱心,中国人,安心,灵机一动",-3828492.3268760256,-5771.07608572446
"宝宝,喜欢,好看,发色,吱声,好漂亮,好美,猪头,点赞,美女,清纯,裙子,评论,头发,感觉,好喜欢,好好看,想到,让我,豪车,豪宅,更好,好美啊,初恋,秒回,第一眼,颜色,抖音,公主,朋友",-4044081.577350637,17809.93084068629
"专家,教授,良心,人民,老师,GDP,温铁军,太对了,国家,老百姓,支持,真话,感谢,中国,实话,温老,为国为民,农民,百姓,有良心,关心,说实话,说话,为民,太好了,健康,理想,希望,造福,很喜欢",-3687959.952672329,-44940.022525692795
"好看,漂亮,索额图,好嫩,我喜欢,女孩,喜欢,大魔王,灵机一动,有点意思,何在,中国,支持,孩子,真嫩,戴口罩,能不能,阴险,尖子生,未成年,暗中观察,看着,小孩子,流量密码,直播,爱看,兄弟,多发,纹身,拿捏",-423290.2392682694,-76502.98434738714
"严惩,未成年,年龄,未成年人,孩子,霸凌,保护伞,犯罪,严惩不贷,受害者,保护法,学校,发生,法律,霸凌事件,教育,靖边,严肃处理,校园霸凌,保护,重视,公道,支持,人民,公安,视频,后续,给出,希望,完善",1468141.0452910233,-102219.5219442391
"好吃,看着,做的,葱花,烙饼,真好,油饼,试试,奶奶,凉水,烫面,电饼铛,油酥,不错,和面,放点,谢谢,发面,不好,我妈,食欲,一看就会,一做,这是,烫面饼,不动,大娘,大姨,热水,学会了",2664813.281217424,-105280.43267171383
"感谢,人才,的人,天理难容,缅甸,儿子,儿媳妇,真的假的,是真的吗,老人,天理不容,啥人都有,女儿,无奇不有,这是,媳妇,年龄,事情,老公公,儿媳,外人,强奸,公公,还会,牌子,中国,公公婆婆,一路平安,天下,天地难容",-74880.8545717271,-78149.69740200802
"中国,国家,仪仗队,感觉,中国军人,吉利星越,当兵,吉利,步子,最帅,霸气,顺拐,旗手,不一样,警车,这是,整齐,扛旗,威武,子弟兵,队伍,打仗,军人,好看,灵机一动,箱子,外国,中国人民解放军,人民,部队",11686159.725467302,111470.6359899249
"我家,开空调,空调,吹空调,老外,被窝,英国佬,晒太阳,怕冷,阳台,中国,喜欢,狸花,被子,狸花猫,怕热,开了,房间,睡觉,打喷嚏,确实,橘猫,宕机,盖被,英短,小猫,九转,大肠,布偶,美短",-2903983.531694576,-61590.33615920454
"娜姐,发呆,宕机,美娜,OK,疑问,九转,大肠,AI,好看,换脸,女神,照片,惊恐,这是,开了,ai,刷到,崔然竣,我去,抖音,漂亮,努力了,p图,我美,爆改,强势回归,ing,视频,红气",4116575.9924699534,21726.887138164304
"被抓,老板,中国人,诈骗,缅甸,骗子,感谢,郭台铭,一般人,中国,泰国,回来,的人,国家,诈骗犯,感觉,都是,有钱,园区,被骗,视频,头目,厉害,富豪,朋友,放假,九死一生,是个,不知道,电诈",1949635.2086580684,-78325.95496176509
"吃不完,小猪,独生子,独生子女,我家,调皮,任性,好幸福,小猪仔,猪妈妈,吃奶,我想,感觉,压力,孩子,猪仔,好可爱,猪宝宝,喝奶,选择困难,评论,太可爱了,自由,少生优生,幸福一生,小猪崽,没人,幸福,不知道,九转",5640663.2512965575,-27212.686027425363
"快乐,开心,音乐,单身狗,房贷,狗子,烫脚,车贷,狗狗,给它,这是,完了,万茜,上班,吃了,小狗,拆迁,应该是,配音,还不如,好快乐,节奏,后遗症,好开心,还清,安排,感觉,给他,生病了,没车贷",-1336929.828747963,-43801.721898141885
"导弹,维修,火箭,巩义,掉下来,安欣,飞机,专业,试车,天兵,推力,掉下去,天龙,三号,试验,发动机,这是,科技,河南,点火,人员伤亡,万幸,刷到,失败,发呆,居民区,同学,人员,实验,没事",14282375.891631259,-157071.69361989773
"业主,物业,判刑,钢筋,柱子,装修,承重,构造,房子,影响,人才,阳台,承重墙,结构,这是,的人,整栋,敢干,开发商,打掉,主体,坐牢,施工,工人,危房,报警,不懂,高空抛物,没事,想的",3627714.5092261117,-135187.20062586264
"感谢,支持,人民,吴老师,点赞,太对了,教授,百姓,主播,你点赞,太好了,正义,爱心,老师,代言人,仗义执言,真话,专家,发声,现实,正能量,法官,司法,全国,吴老,好人,老百姓,你说,抱拳,不计",-4082734.8376300735,-41186.587454631415
"小刚,喜欢,前奏,周传雄,演唱会,想起,看着,青春,年代,的人,不想,西安,买票,人会,太多,几个人,嫁给,爱情,身不由已,响起,泪流满面,高中,广播,流淌,出的,旋律,无惧无畏,青春岁月,满场,身材",-2295429.521681194,-60158.48839790113
"金币,辅助,捡金币,队友,射手,地图,九转,大肠,宕机,我去,捡钱,忍不住,经济,新赛季,上路,打团,我以为,诱惑,打野,不知道,不去,朋友,看不见,OK,我还以为,带线,下路,打了,好多钱,有钱",-257940.86428945325,1041.7541035721806
